2/1/2019 14:00,USD,High Impact Expected,ISM Manufacturing PMI,56.6,54.1,54.1
2/1/2019 14:00,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,91.2,90.8,90.7
2/1/2019 14:00,USD,Low Impact Expected,Construction Spending m/m,0.80%,0.20%,0.10%
2/1/2019 14:00,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.30%,0.50%,0.80%
2/1/2019 14:00,USD,Low Impact Expected,ISM Manufacturing Prices,49.6,54.4,54.9
2/1/2019 14:00,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.70%,,2.70%
2/1/2019 4:00,USD,Low Impact Expected,Total Vehicle Sales,16.7M,17.2M,17.6M
2/1/2019 4:00,USD,Low Impact Expected,Wards Total Vehicle Sales,16.6M,17.2M,17.5M
2/3/2019 20:45,NZD,Low Impact Expected,Building Consents m/m,5.10%,,-1.90%
2/3/2019 22:50,JPY,Low Impact Expected,Monetary Base y/y,4.70%,4.60%,4.80%
2/3/2019 23:00,AUD,Low Impact Expected,MI Inflation Gauge m/m,-0.10%,,0.40%
2/3/2019 23:30,AUD,Medium Impact Expected,Building Approvals m/m,-8.40%,2.10%,-9.80%
2/3/2019 23:30,AUD,Low Impact Expected,ANZ Job Advertisements m/m,-1.70%,,-0.70%
2/4/2019 7:00,EUR,Low Impact Expected,Spanish Unemployment Change,83.5K,60.3K,-50.6K
2/4/2019 8:30,EUR,Low Impact Expected,Sentix Investor Confidence,-3.7,-1.1,-1.5
2/4/2019 8:30,GBP,Low Impact Expected,Construction PMI,50.6,52.6,52.8
2/4/2019 9:00,EUR,Low Impact Expected,PPI m/m,-0.80%,-0.70%,-0.30%
2/4/2019 9:00,EUR,Low Impact Expected,Italian Prelim CPI m/m,0.10%,0.10%,-0.10%
2/4/2019 14:00,USD,Low Impact Expected,Factory Orders m/m,-0.60%,0.30%,-2.10%
2/4/2019 18:00,USD,Low Impact Expected,Loan Officer Survey,,,
2/4/2019 20:30,AUD,Low Impact Expected,AIG Services Index,44.3,,52.1
2/4/2019 23:00,NZD,Low Impact Expected,ANZ Commodity Prices m/m,2.10%,,-0.20%
2/4/2019 23:01,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,1.80%,-0.20%,-0.70%
2/4/2019 23:30,AUD,High Impact Expected,Retail Sales m/m,-0.40%,0.00%,0.50%
2/4/2019 23:30,AUD,Medium Impact Expected,Trade Balance,3.68B,2.25B,2.26B
2/5/2019 2:30,AUD,High Impact Expected,RBA Rate Statement,,,
2/5/2019 2:30,AUD,Medium Impact Expected,Cash Rate,1.50%,1.50%,1.50%
2/5/2019 2:35,JPY,Low Impact Expected,10-y Bond Auction,-0.01|4.8,,0.02|4.0
2/5/2019 7:15,EUR,Low Impact Expected,Spanish Services PMI,54.7,53.1,54
2/5/2019 7:45,EUR,Low Impact Expected,Italian Services PMI,49.7,50,50.5
2/5/2019 7:50,EUR,Low Impact Expected,French Final Services PMI,47.8,47.5,47.5
2/5/2019 7:55,EUR,Low Impact Expected,German Final Services PMI,53,53.1,53.1
2/5/2019 8:00,EUR,Low Impact Expected,Final Services PMI,51.2,50.8,50.8
2/5/2019 8:30,GBP,Medium Impact Expected,Final Services PMI,50.1,51.1,51.2
2/5/2019 9:00,EUR,Low Impact Expected,Retail Sales m/m,-1.60%,-1.50%,0.80%
2/5/2019 13:45,USD,Low Impact Expected,Final Services PMI,54.2,54.2,54.2
2/5/2019 14:00,USD,High Impact Expected,ISM Services PMI,56.7,57.2,57.6
2/5/2019 14:00,USD,Low Impact Expected,IBD/TIPP Economic Optimism,50.3,53.1,52.3
2/5/2019 4:00,NZD,Non-Economic,Bank Holiday,,,
2/6/2019 0:30,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
2/6/2019 1:00,USD,High Impact Expected,President Trump Speaks,,,
2/6/2019 6:00,EUR,Low Impact Expected,German Factory Orders m/m,-1.60%,0.30%,-0.20%
2/6/2019 12:30,CAD,Low Impact Expected,Building Permits m/m,6.00%,-0.90%,2.10%
2/6/2019 12:30,USD,Low Impact Expected,Trade Balance,-49.3B,-54.0B,-55.7B
2/6/2019 12:35,CAD,Medium Impact Expected,Gov Council Member Lane Speaks,,,
2/6/2019 13:43,NZD,Low Impact Expected,GDT Price Index,6.70%,,4.20%
2/6/2019 14:00,CAD,Medium Impact Expected,Ivey PMI,54.7,56.4,59.7
2/6/2019 14:30,USD,Low Impact Expected,Crude Oil Inventories,1.3M,1.3M,0.9M
2/6/2019 17:01,USD,Low Impact Expected,10-y Bond Auction,2.69|2.3,,2.73|2.5
2/6/2019 20:30,AUD,Low Impact Expected,AIG Construction Index,43.1,,42.6
2/6/2019 20:45,NZD,High Impact Expected,Employment Change q/q,0.10%,0.30%,1.00%
2/6/2019 20:45,NZD,High Impact Expected,Unemployment Rate,4.30%,4.10%,4.00%
2/6/2019 20:45,NZD,Low Impact Expected,Labor Cost Index q/q,0.50%,0.60%,0.50%
2/6/2019 22:05,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
2/6/2019 23:00,USD,High Impact Expected,Fed Chair Powell Speaks,,,
2/6/2019 23:30,AUD,Low Impact Expected,NAB Quarterly Business Confidence,1,,3
2/7/2019 2:35,JPY,Low Impact Expected,30-y Bond Auction,0.59|4.7,,0.72|4.0
2/7/2019 4:00,JPY,Low Impact Expected,Leading Indicators,97.90%,97.90%,99.10%
2/7/2019 6:00,EUR,Low Impact Expected,German Industrial Production m/m,-0.40%,0.80%,-1.30%
2/7/2019 6:45,EUR,Low Impact Expected,French Trade Balance,-4.7B,-4.1B,-4.8B
2/7/2019 7:00,CHF,Low Impact Expected,Foreign Currency Reserves,741B,,729B
2/7/2019 7:30,GBP,Low Impact Expected,Halifax HPI m/m,-2.90%,-0.60%,2.50%
2/7/2019 8:00,EUR,Low Impact Expected,ECB Economic Bulletin,,,
2/7/2019 8:00,EUR,Low Impact Expected,Italian Retail Sales m/m,-0.70%,-0.10%,0.60%
2/7/2019 9:00,EUR,Medium Impact Expected,EU Economic Forecasts,,,
2/7/2019 9:02,EUR,Low Impact Expected,French 10-y Bond Auction,0.57|2.2,,0.68|1.7
2/7/2019 11:00,GBP,High Impact Expected,BOE Monetary Policy Report,,,
2/7/2019 11:00,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
2/7/2019 11:00,GBP,High Impact Expected,Monetary Policy Summary,,,
2/7/2019 11:00,GBP,Medium Impact Expected,Official Bank Rate,0.75%,0.75%,0.75%
2/7/2019 11:00,GBP,Low Impact Expected,Asset Purchase Facility,435B,435B,435B
2/7/2019 11:00,GBP,Low Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
2/7/2019 11:30,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
2/7/2019 12:30,USD,Low Impact Expected,Unemployment Claims,234K,220K,253K
2/7/2019 13:30,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
2/7/2019 14:30,USD,Low Impact Expected,Natural Gas Storage,-237B,-228B,-173B
2/7/2019 17:01,USD,Low Impact Expected,30-y Bond Auction,3.02|2.3,,3.04|2.2
2/7/2019 19:00,USD,Low Impact Expected,Consumer Credit m/m,16.6B,16.5B,22.4B
2/7/2019 22:30,JPY,Medium Impact Expected,Average Cash Earnings y/y,1.80%,1.70%,1.70%
2/7/2019 22:30,JPY,Low Impact Expected,Household Spending y/y,0.10%,0.80%,-0.60%
2/7/2019 22:50,JPY,Low Impact Expected,Bank Lending y/y,2.40%,2.40%,2.40%
2/7/2019 22:50,JPY,Low Impact Expected,Current Account,1.56T,1.52T,1.44T
2/7/2019 23:30,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
2/7/2019 23:30,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
2/8/2019 4:02,JPY,Low Impact Expected,Economy Watchers Sentiment,45.6,48.5,48
2/8/2019 5:45,CHF,Low Impact Expected,Unemployment Rate,2.40%,2.40%,2.40%
2/8/2019 6:00,EUR,Low Impact Expected,German Trade Balance,19.4B,18.3B,18.9B
2/8/2019 6:45,EUR,Low Impact Expected,French Industrial Production m/m,0.80%,0.70%,-1.50%
2/8/2019 6:45,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,0.10%,0.10%,0.10%
2/8/2019 8:00,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.80%,0.40%,-1.70%
2/8/2019 12:13,CAD,Low Impact Expected,Housing Starts,208K,206K,214K
2/8/2019 12:30,CAD,High Impact Expected,Employment Change,66.8K,6.5K,9.3K
2/8/2019 12:30,CAD,High Impact Expected,Unemployment Rate,5.80%,5.70%,5.60%
2/10/2019 4:00,JPY,Non-Economic,Bank Holiday,,,
2/11/2019 6:30,CHF,Low Impact Expected,CPI m/m,-0.30%,-0.20%,-0.30%
2/11/2019 8:30,GBP,High Impact Expected,GDP m/m,-0.40%,0.00%,0.20%
2/11/2019 8:30,GBP,High Impact Expected,Manufacturing Production m/m,-0.70%,0.20%,-0.10%
2/11/2019 8:30,GBP,High Impact Expected,Prelim GDP q/q,0.20%,0.30%,0.60%
2/11/2019 8:30,GBP,Medium Impact Expected,Prelim Business Investment q/q,-1.40%,-1.30%,-1.10%
2/11/2019 8:30,GBP,Low Impact Expected,Construction Output m/m,-2.80%,0.20%,0.10%
2/11/2019 8:30,GBP,Low Impact Expected,Goods Trade Balance,-12.1B,-12.0B,-12.4B
2/11/2019 8:30,GBP,Low Impact Expected,Index of Services 3m/3m,0.40%,0.30%,0.40%
2/11/2019 8:30,GBP,Low Impact Expected,Industrial Production m/m,-0.50%,0.10%,-0.30%
2/11/2019 4:00,EUR,Low Impact Expected,Eurogroup Meetings,,,
2/11/2019 12:18,GBP,Low Impact Expected,NIESR GDP Estimate,0.20%,,0.20%
2/11/2019 15:15,USD,Medium Impact Expected,FOMC Member Bowman Speaks,,,
2/11/2019 22:50,JPY,Low Impact Expected,M2 Money Stock y/y,2.40%,2.40%,2.40%
2/11/2019 23:03,USD,Low Impact Expected,NFIB Small Business Index,101.2,103.2,104.4
2/11/2019 23:30,AUD,Low Impact Expected,Home Loans m/m,-6.10%,-2.00%,-0.90%
2/11/2019 23:30,AUD,Low Impact Expected,NAB Business Confidence,4,,3
2/12/2019 1:00,NZD,High Impact Expected,Inflation Expectations q/q,2.02%,,2.03%
2/12/2019 3:30,JPY,Low Impact Expected,Tertiary Industry Activity m/m,-0.30%,-0.10%,-0.40%
2/12/2019 4:59,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-18.80%,,-18.30%
2/12/2019 7:20,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
2/12/2019 4:00,EUR,Low Impact Expected,ECOFIN Meetings,,,
2/12/2019 12:00,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
2/12/2019 14:00,USD,Low Impact Expected,JOLTS Job Openings,7.34M,6.84M,7.17M
2/12/2019 16:45,USD,High Impact Expected,Fed Chair Powell Speaks,,,
2/12/2019 22:30,AUD,Low Impact Expected,Westpac Consumer Sentiment,4.30%,,-4.70%
2/12/2019 22:50,JPY,Low Impact Expected,PPI y/y,0.60%,1.00%,1.50%
2/12/2019 23:30,USD,Medium Impact Expected,FOMC Member George Speaks,,,
2/13/2019 0:00,NZD,High Impact Expected,Official Cash Rate,1.75%,1.75%,1.75%
2/13/2019 0:00,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
2/13/2019 0:00,NZD,High Impact Expected,RBNZ Rate Statement,,,
2/13/2019 1:00,NZD,High Impact Expected,RBNZ Press Conference,,,
2/13/2019 8:30,GBP,High Impact Expected,CPI y/y,1.80%,1.90%,2.10%
2/13/2019 8:30,GBP,Medium Impact Expected,PPI Input m/m,-0.10%,0.20%,-1.60%
2/13/2019 8:30,GBP,Medium Impact Expected,RPI y/y,2.50%,2.60%,2.70%
2/13/2019 8:30,GBP,Low Impact Expected,Core CPI y/y,1.90%,1.90%,1.90%
2/13/2019 8:30,GBP,Low Impact Expected,HPI y/y,2.50%,2.60%,2.70%
2/13/2019 8:30,GBP,Low Impact Expected,PPI Output m/m,0.00%,0.00%,-0.30%
2/13/2019 9:00,EUR,Low Impact Expected,Industrial Production m/m,-0.90%,-0.40%,-1.70%
2/13/2019 9:32,EUR,Low Impact Expected,German 30-y Bond Auction,0.72|1.2,,0.85|1.1
2/13/2019 12:30,USD,High Impact Expected,CPI m/m,0.00%,0.10%,-0.10%
2/13/2019 12:30,USD,High Impact Expected,Core CPI m/m,0.20%,0.20%,0.20%
2/13/2019 13:30,GBP,Low Impact Expected,CB Leading Index m/m,-0.50%,,-0.50%
2/13/2019 14:30,USD,Low Impact Expected,Crude Oil Inventories,3.6M,2.1M,1.3M
2/13/2019 18:00,USD,Low Impact Expected,Federal Budget Balance,-13.5B,-10.5B,-204.9B
2/13/2019 18:10,NZD,High Impact Expected,RBNZ Gov Orr Speaks,,,
2/13/2019 20:45,NZD,Low Impact Expected,FPI m/m,1.00%,,-0.20%
2/13/2019 22:50,JPY,Medium Impact Expected,Prelim GDP q/q,0.30%,0.40%,-0.60%
2/13/2019 22:53,JPY,Low Impact Expected,Prelim GDP Price Index y/y,-0.30%,-0.40%,-0.30%
2/13/2019 23:01,GBP,Low Impact Expected,RICS House Price Balance,-22%,-20%,-19%
2/13/2019 23:03,AUD,Low Impact Expected,MI Inflation Expectations,3.70%,,3.50%
2/14/2019 6:00,EUR,Medium Impact Expected,German Prelim GDP q/q,0.00%,0.10%,-0.20%
2/14/2019 6:00,EUR,Low Impact Expected,German WPI m/m,-0.70%,0.30%,-1.20%
2/14/2019 6:30,CHF,Low Impact Expected,PPI m/m,-0.70%,-0.40%,-0.60%
2/14/2019 8:30,GBP,Medium Impact Expected,MPC Member Vlieghe Speaks,,,
2/14/2019 9:00,EUR,Medium Impact Expected,Flash GDP q/q,0.20%,0.20%,0.20%
2/14/2019 9:00,EUR,Low Impact Expected,Flash Employment Change q/q,0.30%,0.20%,0.20%
2/14/2019 9:41,GBP,Low Impact Expected,10-y Bond Auction,1.16|2.1,,1.27|2.2
2/14/2019 12:30,CAD,Medium Impact Expected,Manufacturing Sales m/m,-1.30%,0.30%,-1.70%
2/14/2019 12:30,CAD,Low Impact Expected,NHPI m/m,0.00%,0.00%,0.00%
2/14/2019 12:30,USD,High Impact Expected,Core Retail Sales m/m,-1.80%,0.00%,0.00%
2/14/2019 12:30,USD,High Impact Expected,PPI m/m,-0.10%,0.10%,-0.20%
2/14/2019 12:30,USD,High Impact Expected,Retail Sales m/m,-1.20%,0.10%,0.10%
2/14/2019 12:30,USD,Medium Impact Expected,Core PPI m/m,0.30%,0.20%,-0.10%
2/14/2019 12:30,USD,Low Impact Expected,Unemployment Claims,239K,225K,235K
2/14/2019 14:00,USD,Low Impact Expected,Business Inventories m/m,-0.10%,0.30%,0.60%
2/14/2019 14:30,USD,Low Impact Expected,Natural Gas Storage,-78B,-79B,-237B
2/14/2019 19:30,AUD,Medium Impact Expected,RBA Assist Gov Kent Speaks,,,
2/14/2019 20:30,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,53.1,,54.8
2/14/2019 20:48,NZD,Low Impact Expected,Visitor Arrivals m/m,-2.50%,,2.00%
2/15/2019 3:30,JPY,Low Impact Expected,Revised Industrial Production m/m,-0.10%,-0.10%,-0.10%
2/15/2019 8:03,EUR,Low Impact Expected,Italian Trade Balance,3.66B,3.47B,3.85B
2/15/2019 8:30,GBP,High Impact Expected,Retail Sales m/m,1.00%,0.20%,-0.70%
2/15/2019 9:00,EUR,Low Impact Expected,Trade Balance,15.6B,15.6B,15.8B
2/15/2019 12:30,CAD,Low Impact Expected,Foreign Securities Purchases,-18.96B,7.66B,10.24B
2/15/2019 12:30,USD,Low Impact Expected,Empire State Manufacturing Index,8.8,7.1,3.9
2/15/2019 12:30,USD,Low Impact Expected,Import Prices m/m,-0.50%,-0.10%,-1.00%
2/15/2019 13:15,USD,Low Impact Expected,Capacity Utilization Rate,78.20%,78.80%,78.80%
2/15/2019 13:15,USD,Low Impact Expected,Industrial Production m/m,-0.60%,0.10%,0.10%
2/15/2019 14:00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,95.5,93.3,91.2
2/15/2019 14:00,USD,Low Impact Expected,Mortgage Delinquencies,4.06%,,4.47%
2/15/2019 14:00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.50%,,2.70%
2/15/2019 20:00,USD,Low Impact Expected,TIC Long-Term Purchases,-48.3B,34.5B,32.0B
2/17/2019 20:30,NZD,Low Impact Expected,BusinessNZ Services Index,56.3,,53.2
2/17/2019 22:50,JPY,Low Impact Expected,Core Machinery Orders m/m,-0.10%,-1.10%,0.00%
2/17/2019 23:01,GBP,Low Impact Expected,Rightmove HPI m/m,0.70%,,0.40%
2/18/2019 10:00,EUR,Low Impact Expected,German Buba Monthly Report,,,
2/18/2019 4:00,USD,Non-Economic,Bank Holiday,,,
2/18/2019 23:30,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
2/19/2019 6:00,CHF,Low Impact Expected,Trade Balance,3.04B,2.24B,1.96B
2/19/2019 8:00,EUR,Low Impact Expected,Current Account,16.2B,21.4B,22.6B
2/19/2019 8:30,GBP,High Impact Expected,Average Earnings Index 3m/y,3.40%,3.50%,3.40%
2/19/2019 8:30,GBP,Medium Impact Expected,Unemployment Rate,4.00%,4.00%,4.00%
2/19/2019 8:30,GBP,Low Impact Expected,Claimant Count Change,14.2K,12.3K,20.2K
2/19/2019 9:00,EUR,Medium Impact Expected,German ZEW Economic Sentiment,-13.4,-14.1,-15
2/19/2019 9:00,EUR,Low Impact Expected,ZEW Economic Sentiment,-16.6,-18.2,-20.9
2/19/2019 13:13,NZD,Low Impact Expected,GDT Price Index,0.90%,,6.70%
2/19/2019 14:00,USD,Low Impact Expected,NAHB Housing Market Index,62,59,58
2/19/2019 20:45,NZD,Low Impact Expected,PPI Input q/q,1.60%,1.00%,1.40%
2/19/2019 20:45,NZD,Low Impact Expected,PPI Output q/q,0.80%,1.10%,1.50%
2/19/2019 22:30,AUD,Low Impact Expected,MI Leading Index m/m,0.00%,,-0.30%
2/19/2019 22:50,JPY,Low Impact Expected,Trade Balance,-0.37T,0.17T,-0.22T
2/19/2019 23:30,AUD,High Impact Expected,Wage Price Index q/q,0.50%,0.60%,0.60%
2/20/2019 6:00,EUR,Low Impact Expected,German PPI m/m,0.40%,-0.20%,-0.40%
2/20/2019 10:00,GBP,Low Impact Expected,CBI Industrial Order Expectations,6,-5,-1
2/20/2019 13:56,EUR,Low Impact Expected,Consumer Confidence,-7,-8,-8
2/20/2019 14:30,AUD,Low Impact Expected,CB Leading Index m/m,0.10%,,-0.10%
2/20/2019 18:00,USD,High Impact Expected,FOMC Meeting Minutes,,,
2/20/2019 21:00,AUD,Low Impact Expected,Flash Manufacturing PMI,53.1,,53.9
2/20/2019 21:00,AUD,Low Impact Expected,Flash Services PMI,49.3,,51
2/20/2019 23:30,AUD,High Impact Expected,Employment Change,39.1K,15.2K,16.9K
2/20/2019 23:30,AUD,High Impact Expected,Unemployment Rate,5.00%,5.00%,5.00%
2/20/2019 23:30,JPY,Low Impact Expected,Flash Manufacturing PMI,48.5,50.4,50.3
2/21/2019 3:30,JPY,Low Impact Expected,All Industries Activity m/m,-0.40%,-0.20%,-0.50%
2/21/2019 6:00,EUR,Low Impact Expected,German Final CPI m/m,-0.80%,-0.80%,-0.80%
2/21/2019 6:45,EUR,Low Impact Expected,French Final CPI m/m,-0.40%,-0.50%,-0.50%
2/21/2019 7:15,EUR,High Impact Expected,French Flash Services PMI,49.8,48.6,47.8
2/21/2019 7:15,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.4,51,51.2
2/21/2019 7:30,EUR,High Impact Expected,German Flash Manufacturing PMI,47.6,49.7,49.7
2/21/2019 7:30,EUR,High Impact Expected,German Flash Services PMI,55.1,52.8,53
2/21/2019 8:00,EUR,Medium Impact Expected,Flash Manufacturing PMI,49.2,50.3,50.5
2/21/2019 8:00,EUR,Medium Impact Expected,Flash Services PMI,52.3,51.4,51.2
2/21/2019 8:30,GBP,Medium Impact Expected,Public Sector Net Borrowing,-15.8B,-11.1B,2.1B
2/21/2019 8:50,EUR,Low Impact Expected,Spanish 10-y Bond Auction,1.29|1.2,,1.40|1.3
2/21/2019 11:30,EUR,Medium Impact Expected,ECB Monetary Policy Meeting Accounts,,,
2/21/2019 12:30,CAD,Low Impact Expected,ADP Non-Farm Employment Change,35.4K,,-20.9K
2/21/2019 12:30,CAD,Low Impact Expected,Wholesale Sales m/m,0.30%,-0.20%,-1.10%
2/21/2019 12:30,USD,High Impact Expected,Core Durable Goods Orders m/m,0.10%,0.30%,-0.40%
2/21/2019 12:30,USD,Medium Impact Expected,Durable Goods Orders m/m,1.20%,1.60%,0.70%
2/21/2019 12:30,USD,Medium Impact Expected,Philly Fed Manufacturing Index,-4.1,14.1,17
2/21/2019 12:30,USD,Low Impact Expected,Unemployment Claims,216K,228K,239K
2/21/2019 13:45,USD,Low Impact Expected,Flash Manufacturing PMI,53.7,54.9,54.9
2/21/2019 13:45,USD,Low Impact Expected,Flash Services PMI,56.2,54.4,54.2
2/21/2019 14:00,USD,Low Impact Expected,CB Leading Index m/m,-0.10%,0.10%,-0.10%
2/21/2019 14:00,USD,Low Impact Expected,Existing Home Sales,4.94M,5.01M,5.00M
2/21/2019 14:30,USD,Low Impact Expected,Natural Gas Storage,-177B,-164B,-78B
2/21/2019 15:00,USD,Low Impact Expected,Crude Oil Inventories,3.7M,2.9M,3.6M
2/21/2019 16:45,CAD,High Impact Expected,BOC Gov Poloz Speaks,,,
2/21/2019 21:30,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
2/21/2019 22:30,JPY,Low Impact Expected,National Core CPI y/y,0.80%,0.80%,0.70%
2/22/2019 0:59,NZD,Low Impact Expected,Credit Card Spending y/y,6.90%,,4.50%
2/22/2019 6:00,EUR,Low Impact Expected,German Final GDP q/q,0.00%,0.00%,0.00%
2/22/2019 8:00,EUR,Medium Impact Expected,German ifo Business Climate,98.5,99,99.3
2/22/2019 9:00,EUR,Low Impact Expected,Final CPI y/y,1.40%,1.40%,1.40%
2/22/2019 9:00,EUR,Low Impact Expected,Final Core CPI y/y,1.10%,1.10%,1.10%
2/22/2019 10:00,GBP,Low Impact Expected,CBI Realized Sales,0,4,0
2/22/2019 12:30,CAD,High Impact Expected,Core Retail Sales m/m,-0.50%,-0.50%,-0.70%
2/22/2019 12:30,CAD,Medium Impact Expected,Retail Sales m/m,-0.10%,0.00%,-0.90%
2/22/2019 12:58,EUR,Low Impact Expected,Belgian NBB Business Climate,-1.7,-2,-1.5
2/22/2019 14:15,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
2/22/2019 14:30,EUR,High Impact Expected,ECB President Draghi Speaks,,,
2/22/2019 15:00,USD,Low Impact Expected,Fed Monetary Policy Report,,,
2/22/2019 16:00,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
2/22/2019 17:30,USD,Medium Impact Expected,FOMC Member Bullard Speaks,,,
2/22/2019 17:30,USD,Medium Impact Expected,FOMC Member Quarles Speaks,,,
2/22/2019 21:30,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
2/23/2019 13:00,USD,Medium Impact Expected,FOMC Member Brainard Speaks,,,
2/24/2019 20:45,NZD,High Impact Expected,Retail Sales q/q,1.70%,0.50%,0.30%
2/24/2019 20:45,NZD,Medium Impact Expected,Core Retail Sales q/q,2.00%,0.80%,0.70%
2/24/2019 22:50,JPY,Low Impact Expected,SPPI y/y,1.10%,1.10%,1.10%
2/25/2019 9:00,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
2/25/2019 14:00,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,1.10%,0.30%,0.30%
2/25/2019 15:00,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
2/25/2019 22:00,USD,Medium Impact Expected,FOMC Member Clarida Speaks,,,
2/26/2019 4:00,JPY,Low Impact Expected,BOJ Core CPI y/y,0.50%,0.60%,0.40%
2/26/2019 6:00,EUR,Low Impact Expected,German GfK Consumer Climate,10.8,10.8,10.8
2/26/2019 9:00,GBP,High Impact Expected,Monetary Policy Report Hearings,,,
2/26/2019 12:30,USD,Low Impact Expected,Building Permits,1.33M,1.29M,1.32M
2/26/2019 12:30,USD,Low Impact Expected,Housing Starts,1.08M,1.25M,1.21M
2/26/2019 12:33,CAD,Low Impact Expected,Corporate Profits q/q,-3.90%,,3.90%
2/26/2019 13:00,USD,Low Impact Expected,HPI m/m,0.30%,0.30%,0.40%
2/26/2019 13:00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,4.20%,4.50%,4.60%
2/26/2019 13:45,USD,High Impact Expected,Fed Chair Powell Testifies,,,
2/26/2019 13:59,USD,Low Impact Expected,Richmond Manufacturing Index,16,6,-2
2/26/2019 14:00,USD,High Impact Expected,CB Consumer Confidence,131.4,124.8,121.7
2/26/2019 15:42,GBP,Low Impact Expected,High Street Lending,40.6K,38.5K,39.4K
2/26/2019 20:45,NZD,Medium Impact Expected,Trade Balance,-914M,-300M,12M
2/26/2019 23:01,GBP,Low Impact Expected,BRC Shop Price Index y/y,0.70%,,0.40%
2/26/2019 23:30,AUD,Medium Impact Expected,Construction Work Done q/q,-3.10%,0.60%,-3.60%
2/27/2019 8:00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,-16.6,,-44
2/27/2019 8:00,EUR,Low Impact Expected,M3 Money Supply y/y,3.80%,4.00%,4.10%
2/27/2019 8:00,EUR,Low Impact Expected,Private Loans y/y,3.20%,3.40%,3.20%
2/27/2019 9:00,EUR,Medium Impact Expected,German Buba President Weidmann Speaks,,,
2/27/2019 9:15,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.81|1.3,,2.60|1.4
2/27/2019 9:32,EUR,Low Impact Expected,German 10-y Bond Auction,0.12|2.5,,0.20|1.5
2/27/2019 12:30,CAD,High Impact Expected,CPI m/m,0.10%,0.20%,-0.10%
2/27/2019 12:30,CAD,Medium Impact Expected,Common CPI y/y,1.90%,1.90%,1.90%
2/27/2019 12:30,CAD,Medium Impact Expected,Median CPI y/y,1.80%,1.80%,1.80%
2/27/2019 12:30,CAD,Medium Impact Expected,Trimmed CPI y/y,1.90%,1.90%,1.90%
2/27/2019 12:30,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.10%,0.40%,1.10%
2/27/2019 12:30,USD,Low Impact Expected,Goods Trade Balance,-79.5B,-74.1B,-70.5B
2/27/2019 12:32,CAD,Low Impact Expected,Core CPI m/m,0.30%,,-0.20%
2/27/2019 14:00,USD,High Impact Expected,Fed Chair Powell Testifies,,,
2/27/2019 14:00,USD,Low Impact Expected,Factory Orders m/m,0.10%,1.50%,-0.50%
2/27/2019 14:00,USD,Low Impact Expected,Pending Home Sales m/m,4.60%,0.70%,-2.30%
2/27/2019 14:30,USD,Low Impact Expected,Crude Oil Inventories,-8.6M,2.8M,3.7M
2/27/2019 22:50,JPY,Low Impact Expected,Prelim Industrial Production m/m,-3.70%,-2.50%,-0.10%
2/27/2019 22:50,JPY,Low Impact Expected,Retail Sales y/y,0.60%,1.40%,1.30%
2/27/2019 23:00,NZD,High Impact Expected,ANZ Business Confidence,-30.9,,-24.1
